sku,name,brand,old_price,new_price,rating,image,url
DO892OT0AOWMWNAFAMZ,LIVOO DOD145 Cafetière électrique programmable 12 t,Domoclip,0,"5,950 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/17/9582/1.jpg?5202,/domoclip-livoo-dod145-cafetiere-electrique-programmable-12-t-285971.html
MA435HA0PNIAONAFAMZ,Tabouna ( Réchaud À Gaz )- art03200- Noir,Mahbouba,0,"6,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/0872/1.jpg?5288,/tabouna-rechaud-a-gaz-art03200-noir-mahbouba-mpg18781.html
TE898HL0RXU3WNAFAMZ,Robot PéTrin 5 L -  1000W- Tro-1065- rouge,Techwood,0,"16,990 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/9283/1.jpg?3070,/robot-petrin-5-l-1000w-tro-1065-rouge-techwood-mpg28219.html
MO534HL0HZKKSNAFAMZ,Robot Mixeur Multifonctions Double Force Compact - Fp544110 - Blanc/Silver,Moulinex,0,"15,900 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/2131/1.jpg?2813,/moulinex-robot-mixeur-multifonctions-double-force-compact-fp544110-blancsilver-131203.html
TA770HA0PJNEONAFAMZ,Radiateur Soufflant -Tropicano 5C -Gris/Blanc  - Taurus,Taurus,"7,100 DA","4,750 DA",4.7,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/9072/1.jpg?8705,/taurus-radiateur-soufflant-tropicano-5c-grisblanc-taurus-270924.html
KE482HA01UJ7SNAFAMZ,"Robot Pétrin Kenwood 6,7L 1700W - Kenwood - Kvl8300S_ Argent",Kenwood,0,"98,999 DA",1.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/03/1042/1.jpg?0608,/kenwood-robot-petrin-kenwood-67l-1700w-kenwood-kvl8300s-argent-240130.html
RO536HA0E3UN0NAFAMZ,Aspirateur Sans Sac Silence force  Cyclonic 4A+  - RO7643 - Rouge,Rowenta,"52,900 DA","41,900 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/6943/1.jpg?2886,/rowenta-aspirateur-sans-sac-silence-force-cyclonic-4a-ro7643-rouge-349632.html
TH010HA1MKZUCNAFAMZ,Machine à laver 8Kg -Th-Wm-Twm-8Ddv-Ind - Gris,THOMSON,"68,000 DA","64,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/98/3973/1.jpg?8355,/thomson-machine-a-laver-8kg-th-wm-twm-8ddv-ind-gris-379389.html
SO764HA05OFSSNAFAMZ,Moulin & Broyeur A Café Et Grains 2 En 1 -  60 Gr - 200 Watts - Sf 3552 - Gris,Sonifer,0,"4,400 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/5383/1.jpg?3026,/sonifer-moulin-broyeur-a-cafe-et-grains-2-en-1-60-gr-200-watts-sf-3552-gris-383590.html
GE727HA1KMDEKNAFAMZ,Réfrigérateur Mobile  /Glacière Electrique Chaud-Froid -7.5L,Sans Marque,0,"7,200 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/1023/1.jpg?6429,/sans-marque-refrigerateur-mobile-glaciere-electrique-chaud-froid-7.5l-320159.html
BO536HA0UERHWNAFAMZ,Mixeur Plongeant Ergomixx – Mélangeur – Puissance De 750W - Msm66020- Blanc/Gris,Bosch,0,"7,990 DA",3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/0773/1.jpg?2526,/bosch-mixeur-plongeant-ergomixx-melangeur-puissance-de-750w-msm66020-blancgris-377015.html
BO888HL0GUD0GNAFAMZ,Cafetière Expresso Multi-Capsules 3En1 1450W 19 Bar Bomann Es1190Cb-Gris,Bomann,"22,500 DA","18,250 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/28/2904/1.jpg?8547,/bomann-cafetiere-expresso-multi-capsules-3en1-1450w-19-bar-bomann-es1190cb-gris-409282.html
BO888HA0PFJ9CNAFAMZ,Set Mixeur Plongeant 3 En 1 - 02 Vitesses - 200 W - Noir,Bomann,"6,000 DA","5,700 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/7152/1.jpg?0427,/set-mixeur-plongeant-3-en-1-02-vitesses-200-w-noir-bomann-mpg18360.html
TE535HL186E0GNAFAMZ,Grill Viande & Panini - Minute Grill - GC205012 - 1600W - Gris,Tefal,0,"15,600 DA",4.5,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/2012/1.jpg?9715,/tefal-grill-viande-panini-minute-grill-gc205012-1600w-gris-210247.html
SO672HA0CLHUKNAFAMZ,Cuiseur A Pain & Pizza - 2 En 1 - Diamètre 30 Cm -1800 Watts - Sabm 863 - Gris,Sonashi,0,"13,050 DA",3.8,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/1583/1.jpg?9527,/cuiseur-a-pain-pizza-2-en-1-diametre-30-cm-1800-watts-sabm-863-gris-sonashi-mpg28783.html
SA050HA0NUCP0NAFAMZ,Ventilateur D'Aération Avec D'Échappement Fenêtre Et Ventilateur Pour Cuisine Salle De Bain,Sans Marque,0,"2,950 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/0473/1.jpg?4770,/ventilateur-daeration-avec-dechappement-fenetre-et-ventilateur-pour-cuisine-salle-de-bain-sans-marque-mpg26505.html
KO346HA11YPMCNAFAMZ,Réchaud Portable - Coupe-Vent - Cuisinière À Gaz Butane - Multicouleur,Sans Marque,0,"2,500 DA",3.3,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/7653/1.jpg?2663,/rechaud-portable-coupe-vent-cuisiniere-a-gaz-butane-multicouleur-kovar-mpg17103.html
HO337HL1HGONONAFAMZ,Plaque Chauffante Electrique Spirale - 1000W - Blanc,Sans Marque,0,"1,950 DA",4.5,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/7981/1.jpg?8634,/plaque-chauffante-electrique-spirale-1000w-blanc-hot-plate-mpg17600.html
TE535HA0S0980NAFAMZ,Gaufrier/Croque-Monsieur-King Size Wm756D12,Tefal,0,"23,499 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/0412/1.jpg?5368,/tefal-gaufriercroque-monsieur-king-size-wm756d12-214074.html
RO736HA1DC5IGNAFAMZ,Mini Hachoir  - Double Lames - Capacité 650 Ml - 350 Watts - Noir,Robuste,0,"4,400 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/8682/1.jpg?8164,/mini-hachoir-double-lames-capacite-650-ml-350-watts-noir-robuste-mpg29038.html
TE535HA0VOEXSNAFAMZ,Blender  300W  0.75 L -Noir/Argent,Tefal,0,"7,500 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/2072/1.jpg?4042,/tefal-blender-300w-0.75-l-noirargent-270235.html
SA050HL1BO53GNAFAMZ,Mini Machine A Coudre - Blanc/Violet,Sans Marque,0,"2,900 DA",4.5,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/0683/1.jpg?0726,/mini-machine-a-coudre-blancviolet-sans-marque-mpg27889.html
TE898OT0XX090NAFAMZ,Mixeur Plongeant 3 En 1 - Tms-9666 - 600 W - Noir,Techwood,0,"5,050 DA",4.1,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/9673/1.jpg?0305,/mixeur-plongeant-3-en-1-tms-9666-600-w-noir-techwood-mpg22105.html
CL247HA1K9TXSNAFAMZ,Hachoir À Viande Disques En Acier - Fw 3151- 1000 Watt- Argent,Clatronic,0,"10,480 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/5172/1.jpg?3713,/hachoir-a-viande-disques-en-acier-fw-3151-1000-watt-argent-clatronic-mpg17980.html
SE897HA0HL31SNAFAMZ,Batteur Et Pied Mixeur 450W  Prepline Ht411,Seb,0,"7,200 DA",4.4,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/5372/1.jpg?8982,/batteur-et-pied-mixeur-450w-prepline-ht411-blanc-seb-mpg12738.html
BR342HA1BZY90NAFAMZ,Robot Multifonction - Fp403 - Noir,IRIS,"14,800 DA","13,800 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/6193/1.jpg?6074,/iris-robot-multifonction-fp403-noir-391608.html
QU663HA0WHPSSNAFAMZ,"Chauffage Silencieux Radiant  Cheminée Électrique, Portable Poêle Infrarouge Électrique 2 Réglages De Température 5 Faces Halogène Et Barbecue - Blanc",Sans Marque,"4,900 DA","3,600 DA",4.8,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/5743/1.jpg?8805,/chauffage-silencieux-radiant-cheminee-electrique-portable-poele-infrarouge-electrique-2-reglages-de-temperature-5-faces-halogene-et-barbecue-blanc-quartz-mpg16744.html
MA478HA1BJ4JGNAFAMZ,Bouilloire Electrique En Verre -  1500W - 1.2L - Noir,Marado,0,"2,800 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/79/8343/1.jpg?4105,/marado-bouilloire-electrique-en-verre-1500w-1.2l-noir-343897.html
PR354HA1A3G4GNAFAMZ,Presse Agrumes 160 Watts - Acier Inoxydable  - Argent,Proficook,0,"11,700 DA",1.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/77/4232/1.jpg?5710,/proficook-presse-agrumes-160-watts-acier-inoxydable-argent-232477.html
PH046ST0IUWQONAFAMZ,Épilateur Satinelle Ultra Quick Result Hp6407/00,Philips,"7,790 DA","6,390 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/31/6752/1.jpg?0988,/epilateur-satinelle-ultra-quick-result-hp640700-philips-mpg17457.html
ME790HA0KETXONAFAMZ,Humidificateur D'air - MS 7965,Mesko,"7,850 DA","7,250 DA",3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/2843/1.jpg?4845,/mesko-humidificateur-dair-ms-7965-348243.html
PR354HL155UG8NAFAMZ,Bras Mixeur - Mélangeur à Main - 1000W,Proficook,0,"6,490 DA",4.3,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/137/1.jpg?2023,/melangeur-a-main-pc-sm-1094-silver-proficook-mpg2173.html
MU428HL0LZ48WNAFAMZ,Pétrin Multifonctions 6 L - Puissance 1300 W - 6 Vitesses - Afficheur Lcd - Gris,Multismart,0,"19,800 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/9104/1.jpg?0608,/multismart-petrin-multifonctions-6-l-puissance-1300-w-6-vitesses-afficheur-lcd-gris-401963.html
TA770HA1I1OWONAFAMZ,"Bouilloire Electrique Loiza 1,7 L- Taurus",Taurus,"3,400 DA","3,200 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/7782/1.jpg?8912,/taurus-bouilloire-electrique-loiza-17-l-taurus-287709.html
WA442HA0WBI18NAFAMZ,Plate Plaque Chauffante Electrique Portable- 500W - Blanc,Sans Marque,0,"1,450 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/54/2843/1.jpg?4967,/sans-marque-plate-plaque-chauffante-electrique-portable-500w-blanc-348245.html
BR870EL1LL4Y4NAFAMZ,Pétrin – Ge-Pl9001B -Rouge,Géant,0,"20,000 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/96/7243/1.jpg?9699,/geant-petrin-ge-pl9001b-rouge-342769.html
AD322HA0ONDIWNAFAMZ,Bouilloire Électrique En Verre À Led 1.0L -Ad1283,Adler,0,"3,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/41/4014/1.jpg?7228,/adler-bouilloire-electrique-en-verre-a-led-1.0l-ad1283-410414.html
YT578HA157L3SNAFAMZ,Appareil À Raclette 6 Personnes - Tra 61C- Mauve-Destockage,Generic,0,"5,400 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/2182/1.jpg?7477,/generic-appareil-a-raclette-6-personnes-tra-61c-mauve-destockage-281296.html
GA278HA11NXFCNAFAMZ,Presse A Cafe - Italia 1 - Silver,Gat,0,"1,790 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/2622/1.jpg?7175,/gat-presse-a-cafe-italia-1-silver-226236.html
SO672HL0P8I0ONAFAMZ,Batteur A Main - Smx-111,Sonashi,0,"3,300 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/387/1.jpg?3714,/batteur-a-main-smx-111-blanc-sonashi-mpg7285.html
CL247OT0QVTZ4NAFAMZ,Mousseur A Lait - Couvercle Antiéclaboussures - 550 Ml - 500 W  - -Blanc,Clatronic,0,"7,279 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/1552/1.jpg?9503,/clatronic-mousseur-a-lait-couvercle-antieclaboussures-550-ml-500-w-blanc-255154.html
MO534HA0830B8NAFAMZ,Centrale Vapeur Purely And Simply 2200W - Sv5015C0 - Blanc,Moulinex,0,"21,000 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/13/5773/1.jpg?9485,/moulinex-centrale-vapeur-purely-and-simply-2200w-sv5015c0-blanc-377531.html
MO534HL16LC00NAFAMZ,Blender Mixeur Électrique Blendforce Lm430810 Noir 1.75L - 800 W,Moulinex,0,"11,500 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/5392/1.jpg?6107,/moulinex-blender-mixeur-electrique-blendforce-lm430810-noir-1.75l-800-w-293517.html
SI888HL075918NAFAMZ,Machine A Crêpes Sans Fil  - Sp 5208 - Noir,Sinbo,0,"2,550 DA",4.4,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/0023/1.jpg?3825,/machine-a-crepes-sans-fil-sp-5208-noir-sinbo-mpg10111.html
DE338HA0H9X1KNAFAMZ,Pack 3 Joints Bas De Porte Adhésif Isolant D'Étanchéité Anti Bruit Poussière Courant D'Aire Souris,Sans Marque,0,999 DA,3.9,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/0162/1.jpg?9082,/pack-3-joints-bas-de-porte-adhesif-isolant-bande-detancheite-anti-bruit-poussiere-stop-courant-daire-anti-souris-cafard-blanc-deluxe-mpg15619.html
TE898HL0QBCBKNAFAMZ,Batteur À Main - 200 Watts - 5 Vitesses - Tmm 8009 - Noir,Techwood,0,"2,800 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/1992/1.jpg?2784,/techwood-batteur-a-main-200-watts-5-vitesses-tmm-8009-noir-299144.html
TE898HA0YH0XGNAFAMZ,Batteur À Main - 5 Vitesses+Turbo - 200 W - Tmm-8001,Techwood,0,"3,980 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/57/9013/1.jpg?1485,/techwood-batteur-a-main-5-vitessesturbo-200-w-tmm-8001-310975.html
SO764HA05F6GSNAFAMZ,"Bouilloire Electrique - 0,5 Litre - 1000 Watts - Noir / Gris",Sonifer,0,"1,855 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/1063/1.jpg?7246,/sonifer-bouilloire-electrique-05-litre-1000-watts-noir-gris-360190.html
LE291HA1JHINCNAFAMZ,"Balai Vapeur Cleantenso, Nettoyeur Vapeur - Lbv11910 - Blanc",Leifheit,"26,900 DA","25,000 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/1962/1.jpg?0263,/balai-vapeur-cleantenso-nettoyeur-vapeur-lbv11910-blanc-leifheit-mpg19285.html
TE898HL0KYFVKNAFAMZ,Batteur À Main - 200 Watts - 5 Vitesses - Tmm 8001 - Blanc,Techwood,0,"3,200 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/35/1992/1.jpg?3985,/techwood-batteur-a-main-200-watts-5-vitesses-tmm-8001-blanc-299153.html
SO764HA1DTWEGNAFAMZ,Moulin À Café & Epices Électrique 60 Gr - 160 W - Gris,Sonifer,0,"2,500 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/6962/1.jpg?4625,/sonifer-moulin-a-cafe-epices-electrique-60-gr-160-w-gris-269638.html
PL551HA0DSU40NAFAMZ,Mini Hachoir À Double Lame  500 Ml - 350 W Blanc Rouge,PLANETSAT,"3,770 DA","2,900 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/23/1804/1.jpg?4328,/planetsat-mini-hachoir-a-double-lame-500-ml-350-w-blanc-rouge-408132.html
MO534HA0RL93KNAFAMZ,Friteuse Electrique Classique Super Uno AM300830,Moulinex,0,"19,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/46/3412/1.jpg?7959,/moulinex-friteuse-electrique-classique-super-uno-am300830-214364.html
BO888HL1ET808NAFAMZ,Robot Pétrin Multifonction - 1200 Watts - Km-1395 Cb - Gris,Bomann,0,"32,000 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/85/3442/1.jpg?8823,/bomann-robot-petrin-multifonction-1200-watts-km-1395-cb-gris-244358.html
SO643HL0MLKQGNAFAMZ,Mini  Panineuse Sandwich Maker - 750 W  - Noir/Argent,Sokany,0,"3,900 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/9582/1.jpg?5185,/sokany-mini-panineuse-sandwich-maker-750-w-noirargent-285973.html
RO736HA0HLNVSNAFAMZ,Robot Multifonction 10 Fonctions - Blender & Moulin A Café - Noir,Robuste,0,"9,890 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/29/5642/1.jpg?2383,/robot-multifonction-10-fonctions-blender-moulin-a-cafe-noir-robuste-mpg16817.html
MO534HL1HNB30NAFAMZ,Blender - 500 W - LM240B25- Blanc,Moulinex,0,"6,290 DA",4.1,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/1071/1.jpg?5089,/blender-500-w-lm240b25-blanc-moulinex-mpg13498.html
YT578HA03IMVGNAFAMZ,"Hachoir Electrique, Fouet Automatique, Batteur Rechargeable Par USB, Robot Culinaire 3 en 1",Generic,0,"2,200 DA",3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/9083/1.jpg?4988,/generic-hachoir-electrique-fouet-automatique-batteur-rechargeable-par-usb-robot-culinaire-3-en-1-380950.html
SE897HA171R4KNAFAMZ,Soupape Autocuiseur Authentique - 790076 - Noir,Seb,"2,700 DA","1,750 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/72/3053/1.jpg?3106,/seb-soupape-autocuiseur-authentique-790076-noir-350327.html
SO672HL0RAH24NAFAMZ,Bras Mixeur - Shb-176Jbc - Blanc,Sonashi,0,"5,400 DA",4.3,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/8383/1.jpg?9045,/bras-mixeur-shb-176jbc-blanc-sonashi-mpg3615.html
RO736HL0KEJTSNAFAMZ,Centrifugeuse - Blender - Moulin A Café & Epices - 3 En 1 - Gris / Noir,Robuste,0,"12,200 DA",2.5,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/2712/1.jpg?5583,/centrifugeuse-blender-moulin-a-cafe-epices-3-en-1-gris-noir-robuste-mpg25181.html
SA050HA03SIL0NAFAMZ,Réchaud A Gaz Portable-Camping Gaz-Rouge,Sans Marque,"3,200 DA","2,600 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/3693/1.jpg?3245,/rechaud-a-gaz-portable-camping-gaz-rouge-sans-marque-mpg29838.html
BO888HA03OIAKNAFAMZ,Plaque De Cuisson Simple 1500 W  - Ekp 5027 Cb - Blanc,Bomann,"5,300 DA","5,200 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/1823/1.jpg?0386,/bomann-plaque-de-cuisson-simple-1500-w-ekp-5027-cb-blanc-328160.html
TR048HA1LRL4GNAFAMZ,Fer À Repasser De Voyage - Blanc/Bleu,Travel Iron,0,"1,990 DA",3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/0252/1.jpg?3736,/fer-a-repasser-de-voyage-blancbleu-travel-iron-mpg16641.html
MO534OT07I35CNAFAMZ,Hachoir Mlx Soleil Mini Chopper 3In1  Beige,Moulinex,0,"5,990 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/12/6012/1.jpg?1580,/moulinex-hachoir-mlx-soleil-mini-chopper-3in1-beige-210621.html
PR354HA0SBZAGNAFAMZ,"Pétrin Multifonctions - 3 En 1 - 6,7 L - 8 Vitesses - 1500 W - PC KM 1189 -Gris",Proficook,0,"46,500 DA",5.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/5882/1.jpg?1703,/petrin-multifonctions-3-en-1-67-litres-8-vitesses-1500-w-gris-proficook-mpg23247.html
BR558HL0LIL9GNAFAMZ,Centrifugeuse - Tamis En Acier Inoxydable - 3 Vitesses - 450 W - Bj 14 -,Bergmann,0,"8,800 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/36/1393/1.jpg?6608,/bergmann-centrifugeuse-tamis-en-acier-inoxydable-3-vitesses-450-w-bj-14-393163.html
BR937HA17WOH4NAFAMZ,Pack Camping Gaz Réchaud Portable - Camping Gaz - Noir,Happy Home,0,"4,480 DA",4.2,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/7482/1.jpg?1125,/pack-camping-gaz-rechaud-portable-camping-gaz-happy-home-mpg19250.html
KE482OT16TPUONAFAMZ,Aspirateur Sans Sac Multi-Cyclonique 3L 2000W  - Vbp70  - Noir,Kenwood,0,"21,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/9304/1.jpg?6712,/kenwood-aspirateur-sans-sac-multi-cyclonique-3l-2000w-vbp70-noir-403917.html
BO888OT0175BGNAFAMZ,Aspirateur 2 en 1 - BS 1948 - Rouge/Noir,Bomann,"14,500 DA","12,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/0131/1.jpg?0587,/bomann-aspirateur-2-en-1-bs-1948-rougenoir-131020.html
LU320HA0D1XO4NAFAMZ,"chauffage électrique, humidificateur chauffant, chauffage de pièce",Luxinox,0,"4,440 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/21/9253/1.jpg?9925,/luxinox-chauffage-electrique-humidificateur-chauffant-chauffage-de-piece-352912.html
CL247OT0C2Z6KNAFAMZ,Cuiseur A Pizza - 1500W - PP3402- Noir,Clatronic,0,"7,200 DA",4.2,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/2943/1.jpg?5325,/cuiseur-a-pizza-1500w-pp3402-noir-clatronic-mpg7872.html
SA245HA1HSWMKNAFAMZ,Blender & Mixeur Avec Moulin A Café 2 In 1 Électrique 1.5 L  -Sy 999,SAVOMIX,"4,999 DA","3,999 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/90/3683/1.jpg?8827,/savomix-blender-mixeur-avec-moulin-a-cafe-2-in-1-electrique-1.5-l-sy-999-386309.html
BR558OT104QMCNAFAMZ,Aspirateur Compact Power Cyclonic - At405 - 2400 W - Rouge,Bergmann,0,"18,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/60/6873/1.jpg?0246,/bergmann-aspirateur-compact-power-cyclonic-at405-2400-w-rouge-378606.html
BR870EL04LK3WNAFAMZ,Pétrin – Ge-Pl9001A -Rouge,Géant,"28,000 DA","26,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/7243/1.jpg?9720,/geant-petrin-ge-pl9001a-rouge-342770.html
CL247HA135YN4NAFAMZ,Théière Avec Filtre À Thé Permanent - Sans Fil - Tk 3715-noir,Clatronic,0,"6,900 DA",4.3,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/7832/1.jpg?9345,/clatronic-theiere-avec-filtre-a-the-permanent-sans-fil-tk-3715-noir-238756.html
TE898OT0PC5CGNAFAMZ,Mixeur Plongeant  Multifonctions 3 En 1 - Tms-9605- Rouge,Techwood,0,"5,090 DA",4.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/42/5572/1.jpg?0043,/mixeur-plongeant-multifonctions-3-en-1-tms-9605-rouge-techwood-mpg12300.html
SA905HL1L0UUSNAFAMZ,Bras Mixeur -  Hb03A - 300W - Blanc,Sayona,0,"1,950 DA",3.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/7781/1.jpg?1404,/bras-mixeur-hb03a-300w-blanc-sayona-mpg6408.html
RO536HA0WT7DONAFAMZ,Aspirateur Robot Rr7255Wh Serie 40 Laveur Autonomie 2H30 Sols Durs _Noir,Rowenta,0,"63,900 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/55/1103/1.jpg?4585,/rowenta-aspirateur-robot-rr7255wh-serie-40-laveur-autonomie-2h30-sols-durs-noir-301155.html
TE898HA0IF458NAFAMZ,Set Mixeur Plongeur & Fouet & Hachoir - 3 In 1 - 2 Vitesses - Tms 8365 - Grenat,Techwood,0,"4,600 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/30/9383/1.jpg?2345,/techwood-set-mixeur-plongeur-fouet-hachoir-3-in-1-2-vitesses-tms-8365-grenat-383903.html
TA770HA0CH7G8NAFAMZ,Optima 1300 Mélangeur En Verre- Taurus,Taurus,0,"9,500 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/9582/1.jpg?0668,/taurus-optima-1300-melangeur-en-verre-taurus-285902.html
SA024EL1KVC0GNAFAMZ,Réfrigérateur 590 L Twin Cooling -  RT59K6131WW - Blanc,Samsung,0,"186,704 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/95/5204/1.jpg?3888,/samsung-refrigerateur-590-l-twin-cooling-rt59k6131ww-blanc-402559.html
SO672HL11FPTONAFAMZ,Mini-Chopper 600W Hachoir Et Hachoir De Cuisine Blanc,Sonashi,"6,900 DA","4,850 DA",0.0,https://dz.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/8791/1.jpg?7609,/sonashi-mini-chopper-600w-hachoir-et-hachoir-de-cuisine-blanc-197826.html
